ID,주문 일시,결제 금액,카테고리,상품명,상품 가격,수량,합계
2308242881787747,2023.08.24 21:56:28,124000,심야/ 인룸다이닝 ,한우 버섯 불고기 정식 (심야),45000,1,45000
2308242881127970,2023.08.24 21:45:28,66000,안주&후식류/ 인룸다이닝 ,낙지볶음과 소면 ,66000,1,66000
2308242871684021,2023.08.24 19:08:05,38000,중식류/오리엔,X.O 전복가리비덮밥,38000,1,38000
2308242842624390,2023.08.24 11:03:44,39000,점심/인룸다이닝 ,공기밥(점심),2000,1,2000
2308242842624390,2023.08.24 11:03:44,39000,점심/인룸다이닝 ,활 전복 쥐눈이콩 된장찌개 (점심),37000,1,37000
2308242839130603,2023.08.24 10:05:31,35000,아침/인룸다이닝 ,활 전복죽 (아침),35000,1,35000
2308242836161198,2023.08.24 09:16:02,35000,아침/인룸다이닝 ,활 전복죽 (아침),35000,1,35000
2308242834714988,2023.08.24 08:51:55,39000,아침/인룸다이닝 ,공기밥,2000,1,2000
2308242834714988,2023.08.24 08:51:55,39000,아침/인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (아침),37000,1,37000
2308242834216128,2023.08.24 08:43:37,38000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2308242831796345,2023.08.24 08:03:41,37000,아침/인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (아침),37000,1,37000
2308242829888051,2023.08.24 07:31:28,74000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2308242829888051,2023.08.24 07:31:28,74000,아침/인룸다이닝 ,공기밥,2000,2,4000
2308242829888051,2023.08.24 07:31:28,74000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2308242824775526,2023.08.24 06:06:16,46000,음료/ 인룸다이닝 ,설중매,14000,1,14000
2308242824775526,2023.08.24 06:06:16,46000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2308242818277752,2023.08.24 04:17:59,74000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2308242818277752,2023.08.24 04:17:59,74000,아침/인룸다이닝 ,공기밥,2000,2,4000
2308242818277752,2023.08.24 04:17:59,74000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2308242806206658,2023.08.24 00:56:47,34000,심야/ 인룸다이닝 ,크레마 디 만조(안심크림소스 파스타),34000,1,34000
2308232800308155,2023.08.23 23:18:29,34000,심야/ 인룸다이닝 ,크레마 디 만조(안심크림소스 파스타),34000,1,34000
2308232799480415,2023.08.23 23:04:41,51000,안주&후식류/ 인룸다이닝 ,후라이드 닭다리살과 통 오징어 튀김,51000,1,51000
2308232795996987,2023.08.23 22:06:37,37000,심야/ 인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (심야),37000,1,37000
2308232795932693,2023.08.23 22:05:33,58000,심야/ 인룸다이닝 ,소고기등심 가지볶음과 매운맛 스파이스,58000,1,58000
2308232795679578,2023.08.23 22:01:20,66000,안주&후식류/ 인룸다이닝 ,낙지볶음과 소면 ,66000,1,66000
2308232793791369,2023.08.23 21:29:51,173000,안주&후식류/ 인룸다이닝 ,후라이드 닭다리살과 통 오징어 튀김,51000,1,51000
2308232793791369,2023.08.23 21:29:51,173000,안주&후식류/ 인룸다이닝 ,낙지볶음과 소면 ,66000,1,66000
2308232793791369,2023.08.23 21:29:51,173000,안주&후식류/ 인룸다이닝 ,찹 스테이크 ,54000,1,54000
2308232793791369,2023.08.23 21:29:51,173000,심야/ 인룸다이닝 ,공기밥(심야),2000,1,2000
2308232763302094,2023.08.23 13:01:43,109000,중식류/오리엔,팔보채,63000,1,63000
2308232763302094,2023.08.23 13:01:43,109000,음료/ 인룸다이닝 ,커피 ,7000,1,7000
2308232763302094,2023.08.23 13:01:43,109000,점심/인룸다이닝 ,활 전복 쥐눈이콩 된장찌개 (점심),37000,1,37000
2308232763302094,2023.08.23 13:01:43,109000,점심/인룸다이닝 ,공기밥(점심),2000,1,2000
2308232758389333,2023.08.23 11:39:51,7000,음료/ 인룸다이닝 ,커피 ,7000,1,7000
2308232750715246,2023.08.23 09:31:56,50000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2308232750715246,2023.08.23 09:31:56,50000,안주&후식류/ 인룸다이닝 ,키위 주스 ,14000,1,14000
2308232748973556,2023.08.23 09:02:54,35000,아침/인룸다이닝 ,활 전복죽 (아침),35000,1,35000
2308232748811539,2023.08.23 09:00:12,36000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2308232748773879,2023.08.23 08:59:34,38000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2308232748773879,2023.08.23 08:59:34,38000,아침/인룸다이닝 ,공기밥,2000,1,2000
2308232748527209,2023.08.23 08:55:27,34000,아침/인룸다이닝 ,공기밥,2000,1,2000
2308232748527209,2023.08.23 08:55:27,34000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2308232747462155,2023.08.23 08:37:43,107000,아침/인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (아침),37000,1,37000
2308232747462155,2023.08.23 08:37:43,107000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2308232747462155,2023.08.23 08:37:43,107000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2308232739101652,2023.08.23 06:18:21,89000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2308232739101652,2023.08.23 06:18:21,89000,아침/인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (아침),37000,1,37000
2308232739101652,2023.08.23 06:18:21,89000,음료/ 인룸다이닝 ,설중매,14000,1,14000
2308232739078579,2023.08.23 06:17:59,36000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2308232737801324,2023.08.23 05:56:41,32000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2308232737780829,2023.08.23 05:56:19,32000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2308232737731598,2023.08.23 05:55:30,14000,음료/ 인룸다이닝 ,1340문배주,14000,1,14000
2308232724155671,2023.08.23 02:09:15,58000,심야/ 인룸다이닝 ,소고기등심 가지볶음과 매운맛 스파이스,58000,1,58000
2308232719421518,2023.08.23 00:50:22,34000,심야/ 인룸다이닝 ,크레마 디 만조(안심크림소스 파스타),34000,1,34000
2308232718988990,2023.08.23 00:43:09,31000,심야/ 인룸다이닝 ,비프 머쉬룸 마살라(쇠고기버섯커리),31000,1,31000
2308232717944340,2023.08.23 00:25:45,51000,안주&후식류/ 인룸다이닝 ,후라이드 닭다리살과 통 오징어 튀김,51000,1,51000
2308232717588849,2023.08.23 00:19:49,32000,심야/ 인룸다이닝 ,포모도로 디 마레(해산물토마토파스타),32000,1,32000
2308222711444044,2023.08.22 22:37:24,178000,심야/ 인룸다이닝 ,크레마 디 만조(안심크림소스 파스타),34000,1,34000
2308222711444044,2023.08.22 22:37:24,178000,심야/ 인룸다이닝 ,포모도로 디 마레(해산물토마토파스타),32000,1,32000
2308222711444044,2023.08.22 22:37:24,178000,안주&후식류/ 인룸다이닝 ,찹 스테이크 ,54000,1,54000
2308222711444044,2023.08.22 22:37:24,178000,심야/ 인룸다이닝 ,로즈마리향의 양갈비 스테이크 (심야),58000,1,58000
2308222708999571,2023.08.22 21:56:40,79000,심야/ 인룸다이닝 ,김치찌개 (심야),32000,1,32000
2308222708999571,2023.08.22 21:56:40,79000,심야/ 인룸다이닝 ,한우 버섯 불고기 정식 (심야),45000,1,45000
2308222708999571,2023.08.22 21:56:40,79000,심야/ 인룸다이닝 ,공기밥(심야),2000,1,2000
2308222708697443,2023.08.22 21:51:37,34000,심야/ 인룸다이닝 ,크레마 디 만조(안심크림소스 파스타),34000,1,34000
2308222707714442,2023.08.22 21:35:14,24000,음료/ 인룸다이닝 ,딸기 라떼,12000,2,24000
2308222706820092,2023.08.22 21:20:20,24000,음료/ 인룸다이닝 ,딸기 라떼,12000,2,24000
2308222673126425,2023.08.22 11:58:46,96000,점심/인룸다이닝 ,한우 버섯 불고기 정식 (점심),45000,1,45000
2308222673126425,2023.08.22 11:58:46,96000,점심/인룸다이닝 ,활 전복 쥐눈이콩 된장찌개 (점심),37000,1,37000
2308222673126425,2023.08.22 11:58:46,96000,안주&후식류/ 인룸다이닝 ,오렌지 주스 ,14000,1,14000
2308222668999850,2023.08.22 10:50:01,36000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2308222663511284,2023.08.22 09:18:32,73000,아침/인룸다이닝 ,활 전복죽 (아침),35000,1,35000
2308222663511284,2023.08.22 09:18:32,73000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2308222662441122,2023.08.22 09:00:42,70000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2308222662441122,2023.08.22 09:00:42,70000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2308222662283831,2023.08.22 08:58:04,68000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2308222662283831,2023.08.22 08:58:04,68000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2308222661128946,2023.08.22 08:38:50,36000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2308222660835247,2023.08.22 08:33:55,38000,아침/인룸다이닝 ,공기밥,2000,1,2000
2308222660835247,2023.08.22 08:33:55,38000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2308222659544799,2023.08.22 08:12:25,37000,아침/인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (아침),37000,1,37000
2308222657021830,2023.08.22 07:30:24,36000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2308222652988361,2023.08.22 06:23:10,38000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2308222652863707,2023.08.22 06:21:04,50000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2308222652863707,2023.08.22 06:21:04,50000,음료/ 인룸다이닝 ,설중매,14000,1,14000
2308222652784078,2023.08.22 06:19:42,69000,아침/인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (아침),37000,1,37000
2308222652784078,2023.08.22 06:19:42,69000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2308222650693511,2023.08.22 05:44:54,86000,음료/ 인룸다이닝 ,일품진로 ,35000,1,35000
2308222650693511,2023.08.22 05:44:54,86000,안주&후식류/ 인룸다이닝 ,후라이드 닭다리살과 통 오징어 튀김,51000,1,51000
2308222645197824,2023.08.22 04:13:19,54000,안주&후식류/ 인룸다이닝 ,찹 스테이크 ,54000,1,54000
2308222640607061,2023.08.22 02:56:47,32000,심야/ 인룸다이닝 ,김치찌개 (심야),32000,1,32000
2308222639272457,2023.08.22 02:34:33,14000,음료/ 인룸다이닝 ,1340문배주,14000,1,14000
2308222633398094,2023.08.22 00:56:38,14000,안주&후식류/ 인룸다이닝 ,키위 주스 ,14000,1,14000
2308222632282880,2023.08.22 00:38:03,51000,안주&후식류/ 인룸다이닝 ,후라이드 닭다리살과 통 오징어 튀김,51000,1,51000
2308222631745083,2023.08.22 00:29:05,51000,안주&후식류/ 인룸다이닝 ,후라이드 닭다리살과 통 오징어 튀김,51000,1,51000
2308222631009482,2023.08.22 00:16:50,14000,음료/ 인룸다이닝 ,1340문배주,14000,1,14000
2308212628000328,2023.08.21 23:26:41,58000,심야/ 인룸다이닝 ,로즈마리향의 양갈비 스테이크 (심야),58000,1,58000
2308212624043583,2023.08.21 22:20:44,94000,심야/ 인룸다이닝 ,공기밥(심야),2000,1,2000
2308212624043583,2023.08.21 22:20:44,94000,음료/ 인룸다이닝 ,아이스 커피,9000,1,9000
2308212624043583,2023.08.21 22:20:44,94000,안주&후식류/ 인룸다이닝 ,후라이드 닭다리살과 통 오징어 튀김,51000,1,51000
2308212624043583,2023.08.21 22:20:44,94000,심야/ 인룸다이닝 ,김치찌개 (심야),32000,1,32000
2308212623247741,2023.08.21 22:07:28,47000,심야/ 인룸다이닝 ,약선 버섯 활전복 보양탕 (심야),47000,1,47000
2308212622378069,2023.08.21 21:52:59,83000,안주&후식류/ 인룸다이닝 ,후라이드 닭다리살과 통 오징어 튀김,51000,1,51000
2308212622378069,2023.08.21 21:52:59,83000,심야/ 인룸다이닝 ,포모도로 디 마레(해산물토마토파스타),32000,1,32000
2308212622368054,2023.08.21 21:52:49,90000,심야/ 인룸다이닝 ,소고기등심 가지볶음과 매운맛 스파이스,58000,1,58000
2308212622368054,2023.08.21 21:52:49,90000,심야/ 인룸다이닝 ,김치찌개 (심야),32000,1,32000
2308212582432335,2023.08.21 10:47:13,72000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,2,72000
2308212579963433,2023.08.21 10:06:04,69000,아침/인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (아침),37000,1,37000
2308212579963433,2023.08.21 10:06:04,69000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2308212576382400,2023.08.21 09:06:23,34000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2308212576382400,2023.08.21 09:06:23,34000,아침/인룸다이닝 ,공기밥,2000,1,2000
2308212574854902,2023.08.21 08:40:54,38000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2308212574854902,2023.08.21 08:40:54,38000,아침/인룸다이닝 ,공기밥,2000,1,2000
2308212574825206,2023.08.21 08:40:26,36000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2308212572644478,2023.08.21 08:04:05,32000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2308212571622819,2023.08.21 07:47:03,14000,음료/ 인룸다이닝 ,딸기 라떼,12000,1,12000
2308212571622819,2023.08.21 07:47:03,14000,아침/인룸다이닝 ,공기밥,2000,1,2000
2308212570461650,2023.08.21 07:27:42,9000,음료/ 인룸다이닝 ,아이스 커피,9000,1,9000
2308212570281260,2023.08.21 07:24:39,35000,아침/인룸다이닝 ,활 전복죽 (아침),35000,1,35000
2308212569900232,2023.08.21 07:18:21,39000,아침/인룸다이닝 ,공기밥,2000,1,2000
2308212569900232,2023.08.21 07:18:21,39000,아침/인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (아침),37000,1,37000
2308212567748244,2023.08.21 06:42:28,83000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2308212567748244,2023.08.21 06:42:28,83000,안주&후식류/ 인룸다이닝 ,후라이드 닭다리살과 통 오징어 튀김,51000,1,51000
2308212566713292,2023.08.21 06:25:11,37000,아침/인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (아침),37000,1,37000
2308212566072541,2023.08.21 06:14:32,37000,아침/인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (아침),37000,1,37000
2308212565812604,2023.08.21 06:10:11,32000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2308212564229668,2023.08.21 05:43:47,70000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2308212564229668,2023.08.21 05:43:47,70000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2308212553512223,2023.08.21 02:45:12,54000,안주&후식류/ 인룸다이닝 ,찹 스테이크 ,54000,1,54000
2308212545892939,2023.08.21 00:38:13,102000,안주&후식류/ 인룸다이닝 ,후라이드 닭다리살과 통 오징어 튀김,51000,2,102000
2308202539847844,2023.08.20 22:57:28,32000,심야/ 인룸다이닝 ,김치찌개 (심야),32000,1,32000
2308202539405376,2023.08.20 22:50:06,32000,심야/ 인룸다이닝 ,김치찌개 (심야),32000,1,32000
2308202537790261,2023.08.20 22:23:11,66000,안주&후식류/ 인룸다이닝 ,낙지볶음과 소면 ,66000,1,66000
2308202535764407,2023.08.20 21:49:25,32000,심야/ 인룸다이닝 ,김치찌개 (심야),32000,1,32000
2308202528124300,2023.08.20 19:42:05,108000,중식류/오리엔,해물덮밥,35000,2,70000
2308202528124300,2023.08.20 19:42:05,108000,중식류/오리엔,X.O 전복가리비덮밥,38000,1,38000
2308202495245705,2023.08.20 10:34:06,32000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2308202493700665,2023.08.20 10:08:21,36000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2308202492689731,2023.08.20 09:51:30,9000,음료/ 인룸다이닝 ,아이스 커피,9000,1,9000
2308202491334838,2023.08.20 09:28:56,34000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2308202491334838,2023.08.20 09:28:56,34000,아침/인룸다이닝 ,공기밥,2000,1,2000
2308202490458585,2023.08.20 09:14:19,103000,아침/인룸다이닝 ,김치찌개 (아침),32000,1,32000
2308202490458585,2023.08.20 09:14:19,103000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2308202490458585,2023.08.20 09:14:19,103000,아침/인룸다이닝 ,활 전복죽 (아침),35000,1,35000
2308202489185047,2023.08.20 08:53:05,36000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2308202489161899,2023.08.20 08:52:43,75000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2308202489161899,2023.08.20 08:52:43,75000,아침/인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (아침),37000,1,37000
2308202489161899,2023.08.20 08:52:43,75000,아침/인룸다이닝 ,공기밥,2000,1,2000
2308202486003140,2023.08.20 08:00:03,36000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2308202485293324,2023.08.20 07:48:13,35000,아침/인룸다이닝 ,활 전복죽 (아침),35000,1,35000
2308202484085235,2023.08.20 07:28:05,94000,아침/인룸다이닝 ,활 전복죽 (아침),35000,1,35000
2308202484085235,2023.08.20 07:28:05,94000,아침/인룸다이닝 ,간고등어구이 정식 (아침),38000,1,38000
2308202484085235,2023.08.20 07:28:05,94000,안주&후식류/ 인룸다이닝 ,키위 주스 ,14000,1,14000
2308202484085235,2023.08.20 07:28:05,94000,음료/ 인룸다이닝 ,커피 ,7000,1,7000
2308202483447527,2023.08.20 07:17:27,73000,아침/인룸다이닝 ,활전복 쥐눈이콩 된장찌개 (아침),37000,1,37000
2308202483447527,2023.08.20 07:17:27,73000,아침/인룸다이닝 ,한국식 조찬 (아침),36000,1,36000
2308202483127206,2023.08.20 07:12:07,51000,안주&후식류/ 인룸다이닝 ,후라이드 닭다리살과 통 오징어 튀김,51000,1,51000
2308202465087396,2023.08.20 02:11:47,32000,심야/ 인룸다이닝 ,포모도로 디 마레(해산물토마토파스타),32000,1,32000
2308202461270193,2023.08.20 01:07:51,35000,음료/ 인룸다이닝 ,일품진로 ,35000,1,35000
2308202459338802,2023.08.20 00:35:39,53000,안주&후식류/ 인룸다이닝 ,계절과일과 모둠치즈 ,53000,1,53000
2308202457860002,2023.08.20 00:11:01,101000,음료/ 인룸다이닝 ,일품진로 ,35000,1,35000
2308202457860002,2023.08.20 00:11:01,101000,안주&후식류/ 인룸다이닝 ,낙지볶음과 소면 ,66000,1,66000
2308192457066640,2023.08.19 23:57:47,86000,안주&후식류/ 인룸다이닝 ,후라이드 닭다리살과 통 오징어 튀김,51000,1,51000
2308192457066640,2023.08.19 23:57:47,86000,음료/ 인룸다이닝 ,일품진로 ,35000,1,35000
