ID,주문 일시,결제 금액,카테고리,상품명,상품 가격,수량,합계
2301194055547182,2023.01.19 00:25:47,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2301184053912553,2023.01.18 23:58:34,4400,음료,코카콜라,2200,1,2200
2301184053912553,2023.01.18 23:58:34,4400,잡화,페리오 치약,2200,1,2200
2301184041353092,2023.01.18 20:29:12,2200,잡화,페리오 치약,2200,1,2200
2301183971518046,2023.01.18 01:05:19,4400,잡화,친환경 칫솔,2200,2,4400
2301183969670774,2023.01.18 00:34:32,4400,잡화,페리오 치약,2200,1,2200
2301183969670774,2023.01.18 00:34:32,4400,잡화,친환경 칫솔,2200,1,2200
2301173963670412,2023.01.17 22:54:31,10000,음료,칸타타 카라멜 마끼아또,3500,1,3500
2301173963670412,2023.01.17 22:54:31,10000,음료,랭거스 자몽,3500,1,3500
2301173963670412,2023.01.17 22:54:31,10000,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2301173963018707,2023.01.17 22:43:40,4400,음료,코카콜라,2200,2,4400
2301173962799028,2023.01.17 22:40:00,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2301173957061907,2023.01.17 21:04:23,17600,주류,카스,4400,4,17600
2301173956599312,2023.01.17 20:56:39,32200,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2301173956599312,2023.01.17 20:56:39,32200,잡화,페리오 치약,2200,1,2200
2301173956599312,2023.01.17 20:56:39,32200,스낵,스낵세트(4종),10000,1,10000
2301173955100627,2023.01.17 20:31:42,30000,스낵,스낵세트(4종),10000,1,10000
2301173955100627,2023.01.17 20:31:42,30000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2301173885681873,2023.01.17 01:14:43,6600,잡화,페리오 치약,2200,1,2200
2301173885681873,2023.01.17 01:14:43,6600,잡화,친환경 칫솔,2200,2,4400
2301173884340186,2023.01.17 00:52:20,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2301173884320530,2023.01.17 00:52:01,6600,잡화,친환경 칫솔,2200,2,4400
2301173884320530,2023.01.17 00:52:01,6600,잡화,페리오 치약,2200,1,2200
2301173882318981,2023.01.17 00:18:40,25000,상품류,하이하우 인형(50cm),25000,1,25000
2301173882216053,2023.01.17 00:16:57,18800,주류,카스,4400,2,8800
2301173882216053,2023.01.17 00:16:57,18800,스낵,스낵세트(4종),10000,1,10000
2301173882106427,2023.01.17 00:15:07,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2301163880635873,2023.01.16 23:50:36,30000,스낵,스낵세트(4종),10000,1,10000
2301163880635873,2023.01.16 23:50:36,30000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2301163879643065,2023.01.16 23:34:02,2200,잡화,페리오 치약,2200,1,2200
2301163879068625,2023.01.16 23:24:30,2200,잡화,친환경 칫솔,2200,1,2200
2301163879025803,2023.01.16 23:23:46,3000,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2301163874544938,2023.01.16 22:09:05,33500,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2301163874544938,2023.01.16 22:09:05,33500,스낵,스낵세트(4종),10000,1,10000
2301163874544938,2023.01.16 22:09:05,33500,음료,랭거스 망고,3500,1,3500
2301163873451609,2023.01.16 21:50:53,6600,잡화,친환경 칫솔,2200,2,4400
2301163873451609,2023.01.16 21:50:53,6600,잡화,페리오 치약,2200,1,2200
2301163871519372,2023.01.16 21:18:40,6600,잡화,페리오 치약,2200,1,2200
2301163871519372,2023.01.16 21:18:40,6600,잡화,친환경 칫솔,2200,2,4400
2301163817980924,2023.01.16 06:26:21,18800,주류,카스,4400,2,8800
2301163817980924,2023.01.16 06:26:21,18800,스낵,스낵세트(4종),10000,1,10000
2301163802947018,2023.01.16 02:15:48,13000,스낵,스낵세트(4종),10000,1,10000
2301163802947018,2023.01.16 02:15:48,13000,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2301163801544496,2023.01.16 01:52:26,5700,음료,랭거스 망고,3500,1,3500
2301163801544496,2023.01.16 01:52:26,5700,음료,코카콜라,2200,1,2200
2301163799379469,2023.01.16 01:16:20,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2301163796639183,2023.01.16 00:30:41,2200,잡화,친환경 칫솔,2200,1,2200
2301163794803769,2023.01.16 00:00:05,4400,음료,코카콜라,2200,2,4400
2301153785618518,2023.01.15 21:26:58,3000,음료,모구모구 복숭아 ,3000,1,3000
2301153783853990,2023.01.15 20:57:34,30000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2301153783853990,2023.01.15 20:57:34,30000,스낵,스낵세트(4종),10000,1,10000
2301153777775869,2023.01.15 19:16:17,18800,주류,카스,4400,2,8800
2301153777775869,2023.01.15 19:16:17,18800,스낵,스낵세트(4종),10000,1,10000
2301153777304453,2023.01.15 19:08:26,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2301153764466646,2023.01.15 15:34:29,12200,음료,게토레이,2200,1,2200
2301153764466646,2023.01.15 15:34:29,12200,스낵,토레스 셀렉타 블랙트러플 감자칩,10000,1,10000
2301153751530690,2023.01.15 11:58:52,2200,음료,게토레이,2200,1,2200
2301153747846534,2023.01.15 10:57:27,7900,음료,코카콜라,2200,2,4400
2301153747846534,2023.01.15 10:57:27,7900,음료,칸타타 카라멜 마끼아또,3500,1,3500
2301153731268663,2023.01.15 06:21:08,4400,주류,카스,4400,1,4400
2301153715083540,2023.01.15 01:51:25,19900,주류,하이네켄,5500,1,5500
2301153715083540,2023.01.15 01:51:25,19900,스낵,스낵세트(4종),10000,1,10000
2301153715083540,2023.01.15 01:51:25,19900,주류,카스,4400,1,4400
2301153710505023,2023.01.15 00:35:03,11000,주류,하이네켄,5500,2,11000
2301153710388287,2023.01.15 00:33:09,2200,잡화,친환경 칫솔,2200,1,2200
2301143706925668,2023.01.14 23:35:25,30000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2301143706925668,2023.01.14 23:35:25,30000,스낵,스낵세트(4종),10000,1,10000
2301143706485143,2023.01.14 23:28:04,33000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2301143706485143,2023.01.14 23:28:04,33000,스낵,스낵세트(4종),10000,1,10000
2301143706485143,2023.01.14 23:28:04,33000,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2301143705249587,2023.01.14 23:07:30,25500,음료,칸타타 카라멜 마끼아또,3500,1,3500
2301143705249587,2023.01.14 23:07:30,25500,음료,코카콜라,2200,2,4400
2301143705249587,2023.01.14 23:07:30,25500,주류,카스,4400,4,17600
2301143703066139,2023.01.14 22:31:07,2200,음료,코카콜라,2200,1,2200
2301143702488533,2023.01.14 22:21:29,26100,주류,하이네켄,5500,1,5500
2301143702488533,2023.01.14 22:21:29,26100,잡화,친환경 칫솔,2200,2,4400
2301143702488533,2023.01.14 22:21:29,26100,잡화,페리오 치약,2200,1,2200
2301143702488533,2023.01.14 22:21:29,26100,음료,로리나 레모네이드,4000,1,4000
2301143702488533,2023.01.14 22:21:29,26100,스낵,스낵세트(4종),10000,1,10000
2301143702142905,2023.01.14 22:15:45,46200,주류,하이네켄,5500,4,22000
2301143702142905,2023.01.14 22:15:45,46200,주류,카스,4400,4,17600
2301143702142905,2023.01.14 22:15:45,46200,음료,코카콜라,2200,3,6600
2301143699299038,2023.01.14 21:28:19,8200,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2301143699299038,2023.01.14 21:28:19,8200,음료,모구모구 복숭아 ,3000,1,3000
2301143699299038,2023.01.14 21:28:19,8200,음료,코카콜라,2200,1,2200
2301143698195946,2023.01.14 21:09:57,14400,잡화,페리오 치약,2200,1,2200
2301143698195946,2023.01.14 21:09:57,14400,스낵,스낵세트(4종),10000,1,10000
2301143698195946,2023.01.14 21:09:57,14400,잡화,친환경 칫솔,2200,1,2200
2301143696897366,2023.01.14 20:48:18,31600,잡화,페리오 치약,2200,1,2200
2301143696897366,2023.01.14 20:48:18,31600,주류,카스,4400,2,8800
2301143696897366,2023.01.14 20:48:18,31600,음료,게토레이,2200,1,2200
2301143696897366,2023.01.14 20:48:18,31600,잡화,친환경 칫솔,2200,2,4400
2301143696897366,2023.01.14 20:48:18,31600,음료,로리나 레모네이드,4000,1,4000
2301143696897366,2023.01.14 20:48:18,31600,스낵,스낵세트(4종),10000,1,10000
2301143692024574,2023.01.14 19:27:06,10000,스낵,스낵세트(4종),10000,1,10000
2301143690792382,2023.01.14 19:06:33,2200,잡화,페리오 치약,2200,1,2200
2301143686399713,2023.01.14 17:53:20,19200,음료,모구모구 복숭아 ,3000,1,3000
2301143686399713,2023.01.14 17:53:20,19200,주류,카스,4400,1,4400
2301143686399713,2023.01.14 17:53:20,19200,스낵,머거본 믹스너트,8800,1,8800
2301143686399713,2023.01.14 17:53:20,19200,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2301143681441633,2023.01.14 16:30:42,11800,스낵,머거본 믹스너트,8800,1,8800
2301143681441633,2023.01.14 16:30:42,11800,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2301143677925295,2023.01.14 15:32:06,2200,잡화,친환경 칫솔,2200,1,2200
2301143647697231,2023.01.14 07:08:17,3500,음료,스타벅스 더블샷 에스프레소&크림,3500,1,3500
2301143623855244,2023.01.14 00:30:57,2200,잡화,페리오 치약,2200,1,2200
2301133621857920,2023.01.13 23:57:40,2200,잡화,페리오 치약,2200,1,2200
2301133617444613,2023.01.13 22:44:06,9900,주류,카스,4400,1,4400
2301133617444613,2023.01.13 22:44:06,9900,주류,하이네켄,5500,1,5500
2301133615573598,2023.01.13 22:12:53,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2301133612728094,2023.01.13 21:25:29,8400,음료,로리나 핑크 레모네이드,4000,1,4000
2301133612728094,2023.01.13 21:25:29,8400,주류,카스,4400,1,4400
2301133607589380,2023.01.13 19:59:50,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2301133607203822,2023.01.13 19:53:24,22200,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2301133607203822,2023.01.13 19:53:24,22200,음료,게토레이,2200,1,2200
2301133605609552,2023.01.13 19:26:51,6000,음료,모구모구 복숭아 ,3000,1,3000
2301133605609552,2023.01.13 19:26:51,6000,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2301133599094761,2023.01.13 17:38:14,8800,주류,카스,4400,1,4400
2301133599094761,2023.01.13 17:38:14,8800,잡화,페리오 치약,2200,1,2200
2301133599094761,2023.01.13 17:38:14,8800,음료,코카콜라,2200,1,2200
2301133591596125,2023.01.13 15:33:17,10000,스낵,스낵세트(4종),10000,1,10000
2301133538680986,2023.01.13 00:51:21,2200,잡화,페리오 치약,2200,1,2200
2301133536538663,2023.01.13 00:15:40,30000,스낵,스낵세트(4종),10000,1,10000
2301133536538663,2023.01.13 00:15:40,30000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2301123531267903,2023.01.12 22:47:48,10000,스낵,스낵세트(4종),10000,1,10000
2301123530689413,2023.01.12 22:38:10,21800,스낵,스낵세트(4종),10000,1,10000
2301123530689413,2023.01.12 22:38:10,21800,주류,카스,4400,2,8800
2301123530689413,2023.01.12 22:38:10,21800,음료,모구모구 복숭아 ,3000,1,3000
2301123528428581,2023.01.12 22:00:29,10000,스낵,스낵세트(4종),10000,1,10000
2301123527681371,2023.01.12 21:48:02,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2301123527099406,2023.01.12 21:38:18,30000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2301123527099406,2023.01.12 21:38:18,30000,스낵,스낵세트(4종),10000,1,10000
2301123526787953,2023.01.12 21:33:09,15800,음료,랭거스 망고,3500,2,7000
2301123526787953,2023.01.12 21:33:09,15800,잡화,친환경 칫솔,2200,1,2200
2301123526787953,2023.01.12 21:33:09,15800,주류,카스,4400,1,4400
2301123526787953,2023.01.12 21:33:09,15800,잡화,페리오 치약,2200,1,2200
2301123526698568,2023.01.12 21:31:40,4400,주류,카스,4400,1,4400
2301123525798033,2023.01.12 21:16:39,7700,음료,코카콜라,2200,1,2200
2301123525798033,2023.01.12 21:16:39,7700,주류,하이네켄,5500,1,5500
2301123525578802,2023.01.12 21:13:54,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2301123524707987,2023.01.12 20:58:29,24300,주류,카스,4400,1,4400
2301123524707987,2023.01.12 20:58:29,24300,음료,코카콜라,2200,2,4400
2301123524707987,2023.01.12 20:58:29,24300,스낵,스낵세트(4종),10000,1,10000
2301123524707987,2023.01.12 20:58:29,24300,주류,하이네켄,5500,1,5500
2301123523857059,2023.01.12 20:44:19,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2301123506509520,2023.01.12 15:55:11,9200,음료,랭거스 망고,3500,1,3500
2301123506509520,2023.01.12 15:55:11,9200,음료,코카콜라,2200,1,2200
2301123506509520,2023.01.12 15:55:11,9200,음료,스타벅스 파이크 플레이스 로스트,3500,1,3500
2301123476054624,2023.01.12 07:27:36,2200,잡화,페리오 치약,2200,1,2200
2301113442989636,2023.01.11 22:16:30,4400,잡화,친환경 칫솔,2200,2,4400
2301113442486891,2023.01.11 22:08:07,42100,음료,에비앙,3300,3,9900
2301113442486891,2023.01.11 22:08:07,42100,잡화,친환경 칫솔,2200,1,2200
2301113442486891,2023.01.11 22:08:07,42100,스낵,스낵세트(4종),10000,1,10000
2301113442486891,2023.01.11 22:08:07,42100,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2301113442197847,2023.01.11 22:03:19,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2301113431595969,2023.01.11 19:06:36,4400,음료,코카콜라,2200,2,4400
2301113419064328,2023.01.11 15:37:44,2200,잡화,페리오 치약,2200,1,2200
2301113411631524,2023.01.11 13:33:52,6600,잡화,페리오 치약,2200,1,2200
2301113411631524,2023.01.11 13:33:52,6600,잡화,친환경 칫솔,2200,2,4400
2301113396276802,2023.01.11 09:17:59,8400,잡화,친환경 칫솔,2200,1,2200
2301113396276802,2023.01.11 09:17:59,8400,음료,로리나 레모네이드,4000,1,4000
2301113396276802,2023.01.11 09:17:59,8400,잡화,페리오 치약,2200,1,2200
2301113384269649,2023.01.11 05:57:50,4400,잡화,페리오 치약,2200,1,2200
2301113384269649,2023.01.11 05:57:50,4400,잡화,친환경 칫솔,2200,1,2200
2301113381399809,2023.01.11 05:09:59,25400,잡화,페리오 치약,2200,1,2200
2301113381399809,2023.01.11 05:09:59,25400,잡화,케빈클라인 양말(검정),8800,1,8800
2301113381399809,2023.01.11 05:09:59,25400,잡화,친환경 칫솔,2200,2,4400
2301113381399809,2023.01.11 05:09:59,25400,상품류,친환경 욕실용품세트,10000,1,10000
2301113373949386,2023.01.11 03:05:51,20800,주류,카스,4400,2,8800
2301113373949386,2023.01.11 03:05:51,20800,스낵,티카 칩스(팔라피토),12000,1,12000
2301103356935749,2023.01.10 22:22:16,20000,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2301103355706368,2023.01.10 22:01:45,6600,잡화,페리오 치약,2200,1,2200
2301103355706368,2023.01.10 22:01:45,6600,잡화,친환경 칫솔,2200,2,4400
2301103351997397,2023.01.10 20:59:59,9900,음료,에비앙,3300,3,9900
2301103348895499,2023.01.10 20:08:16,11400,주류,카스,4400,1,4400
2301103348895499,2023.01.10 20:08:16,11400,음료,로리나 핑크 레모네이드,4000,1,4000
2301103348895499,2023.01.10 20:08:16,11400,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2301103347412319,2023.01.10 19:43:33,4400,잡화,페리오 치약,2200,1,2200
2301103347412319,2023.01.10 19:43:33,4400,잡화,친환경 칫솔,2200,1,2200
2301103332103889,2023.01.10 15:28:24,4400,잡화,친환경 칫솔,2200,2,4400
2301103295769227,2023.01.10 05:22:51,18800,스낵,스낵세트(4종),10000,1,10000
2301103295769227,2023.01.10 05:22:51,18800,주류,카스,4400,2,8800
2301103290721745,2023.01.10 03:58:42,4400,잡화,친환경 칫솔,2200,1,2200
2301103290721745,2023.01.10 03:58:42,4400,잡화,페리오 치약,2200,1,2200
2301103290510987,2023.01.10 03:55:12,17700,스낵,스낵세트(4종),10000,1,10000
2301103290510987,2023.01.10 03:55:12,17700,주류,카스,4400,1,4400
2301103290510987,2023.01.10 03:55:12,17700,음료,에비앙,3300,1,3300
2301103286664004,2023.01.10 02:51:05,18800,주류,카스,4400,2,8800
2301103286664004,2023.01.10 02:51:05,18800,스낵,스낵세트(4종),10000,1,10000
2301093266672969,2023.01.09 21:17:53,11000,음료,로리나 레모네이드,4000,2,8000
2301093266672969,2023.01.09 21:17:53,11000,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2301093266550924,2023.01.09 21:15:52,2200,잡화,친환경 칫솔,2200,1,2200
2301093259062181,2023.01.09 19:11:03,6600,잡화,페리오 치약,2200,1,2200
2301093259062181,2023.01.09 19:11:03,6600,잡화,친환경 칫솔,2200,2,4400
2301093258338694,2023.01.09 18:59:01,4400,주류,카스,4400,1,4400
2301093223389201,2023.01.09 09:16:33,40000,주류,아리랑 수제 캔맥주세트(4종),20000,2,40000
2301093221808564,2023.01.09 08:50:08,4400,잡화,페리오 치약,2200,1,2200
2301093221808564,2023.01.09 08:50:08,4400,잡화,친환경 칫솔,2200,1,2200
2301083183387220,2023.01.08 22:09:47,15400,잡화,페리오 치약,2200,2,4400
2301083183387220,2023.01.08 22:09:47,15400,잡화,친환경 칫솔,2200,5,11000
2301083181924824,2023.01.08 21:45:25,8800,음료,코카콜라,2200,4,8800
2301083181469695,2023.01.08 21:37:51,25200,잡화,친환경 칫솔,2200,1,2200
2301083181469695,2023.01.08 21:37:51,25200,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2301083181469695,2023.01.08 21:37:51,25200,주류,아리랑 수제 캔맥주세트(4종),20000,1,20000
2301083180015101,2023.01.08 21:13:36,2200,잡화,친환경 칫솔,2200,1,2200
2301083147689713,2023.01.08 12:14:51,9700,음료,코카콜라,2200,1,2200
2301083147689713,2023.01.08 12:14:51,9700,음료,로리나 레모네이드,4000,1,4000
2301083147689713,2023.01.08 12:14:51,9700,음료,스타벅스 더블샷 에스프레소&크림,3500,1,3500
2301083147005621,2023.01.08 12:03:26,18800,음료,게토레이,2200,1,2200
2301083147005621,2023.01.08 12:03:26,18800,음료,스타벅스 파이크 플레이스 로스트,3500,1,3500
2301083147005621,2023.01.08 12:03:26,18800,음료,모구모구 복숭아 ,3000,1,3000
2301083147005621,2023.01.08 12:03:26,18800,음료,에비앙,3300,2,6600
2301083147005621,2023.01.08 12:03:26,18800,음료,스타벅스 더블샷 에스프레소&크림,3500,1,3500
2301083126664613,2023.01.08 06:24:26,6600,잡화,친환경 칫솔,2200,2,4400
2301083126664613,2023.01.08 06:24:26,6600,잡화,페리오 치약,2200,1,2200
2301073100355467,2023.01.07 23:05:55,8800,주류,카스,4400,2,8800
2301073098040095,2023.01.07 22:27:20,4400,음료,코카콜라,2200,2,4400
2301073097187786,2023.01.07 22:13:09,24200,잡화,친환경 칫솔,2200,2,4400
2301073097187786,2023.01.07 22:13:09,24200,잡화,페리오 치약,2200,1,2200
2301073097187786,2023.01.07 22:13:09,24200,주류,카스,4400,4,17600
2301073095534739,2023.01.07 21:45:35,17400,스낵,커널스 카라멜&쏠트 팝콘,3000,1,3000
2301073095534739,2023.01.07 21:45:35,17400,음료,코카콜라,2200,2,4400
2301073095534739,2023.01.07 21:45:35,17400,스낵,스낵세트(4종),10000,1,10000
